id,ticker,trade_date,close_price
5017,SPY,2026-05-27,750.46
5018,SPY,2026-05-28,754.6
5019,SPY,2026-05-29,756.48
5020,SPY,2026-06-01,758.54
5021,SPY,2026-06-02,759.57
5022,SPY,2026-06-03,754.24
5023,SPY,2026-06-04,757.09
5024,SPY,2026-06-05,737.55
5025,QQQ,2021-06-07,326.6469
5026,QQQ,2021-06-08,326.802
5027,QQQ,2021-06-09,326.8797
5028,QQQ,2021-06-10,330.286
5029,QQQ,2021-06-11,331.1495
5030,QQQ,2021-06-14,334.3228
5031,QQQ,2021-06-15,332.1394
5032,QQQ,2021-06-16,330.9264
5033,QQQ,2021-06-17,335.1284
5034,QQQ,2021-06-18,332.4985
5035,QQQ,2021-06-21,334.5649
5036,QQQ,2021-06-22,337.6837
5037,QQQ,2021-06-23,337.8488
5038,QQQ,2021-06-24,339.9377
5039,QQQ,2021-06-25,339.5199
5040,QQQ,2021-06-28,343.649
5041,QQQ,2021-06-29,344.8926
5042,QQQ,2021-06-30,344.3485
5043,QQQ,2021-07-01,344.4845
5044,QQQ,2021-07-02,348.4387
5045,QQQ,2021-07-06,349.9447
5046,QQQ,2021-07-07,350.6831
5047,QQQ,2021-07-08,348.5652
5048,QQQ,2021-07-09,350.7414
5049,QQQ,2021-07-12,352.1113
5050,QQQ,2021-07-13,352.1113
5051,QQQ,2021-07-14,352.7427
5052,QQQ,2021-07-15,350.2653
5053,QQQ,2021-07-16,347.4284
5054,QQQ,2021-07-19,344.5818
5055,QQQ,2021-07-20,348.5846
5056,QQQ,2021-07-21,351.2758
5057,QQQ,2021-07-22,353.5977
5058,QQQ,2021-07-23,357.7269
5059,QQQ,2021-07-26,358.0086
5060,QQQ,2021-07-27,354.0641
5061,QQQ,2021-07-28,355.4243
5062,QQQ,2021-07-29,356.0558
5063,QQQ,2021-07-30,354.2001
5064,QQQ,2021-08-02,354.2292
5065,QQQ,2021-08-03,356.3764
5066,QQQ,2021-08-04,356.8914
5067,QQQ,2021-08-05,359.1551
5068,QQQ,2021-08-06,357.5811
5069,QQQ,2021-08-09,358.2419
5070,QQQ,2021-08-10,356.4055
5071,QQQ,2021-08-11,355.7935
5072,QQQ,2021-08-12,357.0759
5073,QQQ,2021-08-13,358.3292
5074,QQQ,2021-08-16,358.4847
5075,QQQ,2021-08-17,355.3272
5076,QQQ,2021-08-18,351.9072
5077,QQQ,2021-08-19,353.6075
5078,QQQ,2021-08-20,357.2702
5079,QQQ,2021-08-23,362.6138
5080,QQQ,2021-08-24,363.7213
5081,QQQ,2021-08-25,364.1391
5082,QQQ,2021-08-26,361.8268
5083,QQQ,2021-08-27,365.3438
5084,QQQ,2021-08-30,369.4439
5085,QQQ,2021-08-31,369.1425
5086,QQQ,2021-09-01,369.7546
5087,QQQ,2021-09-02,369.5798
5088,QQQ,2021-09-03,370.7166
5089,QQQ,2021-09-07,371.2411
5090,QQQ,2021-09-08,369.949
5091,QQQ,2021-09-09,368.6762
5092,QQQ,2021-09-10,365.8783
5093,QQQ,2021-09-13,365.6256
5094,QQQ,2021-09-14,364.5861
5095,QQQ,2021-09-15,367.2968
5096,QQQ,2021-09-16,367.5493
5097,QQQ,2021-09-17,363.1967
5098,QQQ,2021-09-20,355.6919
5099,QQQ,2021-09-21,356.1296
5100,QQQ,2021-09-22,359.4559
5101,QQQ,2021-09-23,362.7727
5102,QQQ,2021-09-24,363.113
5103,QQQ,2021-09-27,360.2147
5104,QQQ,2021-09-28,350.0215
5105,QQQ,2021-09-29,349.4476
5106,QQQ,2021-09-30,348.1637
5107,QQQ,2021-10-01,350.3229
5108,QQQ,2021-10-04,342.9698
5109,QQQ,2021-10-05,347.5995
5110,QQQ,2021-10-06,349.8269
5111,QQQ,2021-10-07,353.0366
5112,QQQ,2021-10-08,351.2762
5113,QQQ,2021-10-11,348.582
5114,QQQ,2021-10-12,347.3661
5115,QQQ,2021-10-13,350.1479
5116,QQQ,2021-10-14,356.5964
5117,QQQ,2021-10-15,358.8431
5118,QQQ,2021-10-18,362.4516
5119,QQQ,2021-10-19,365.1945
5120,QQQ,2021-10-20,364.7179
5121,QQQ,2021-10-21,366.9452
5122,QQQ,2021-10-22,363.862
5123,QQQ,2021-10-25,367.5872
5124,QQQ,2021-10-26,368.7446
5125,QQQ,2021-10-27,369.6005
5126,QQQ,2021-10-28,373.705
5127,QQQ,2021-10-29,375.5432
5128,QQQ,2021-11-01,376.8272
5129,QQQ,2021-11-02,378.4028
5130,QQQ,2021-11-03,382.4198
5131,QQQ,2021-11-04,387.322
5132,QQQ,2021-11-05,387.6915
5133,QQQ,2021-11-08,387.1663
5134,QQQ,2021-11-09,384.5012
5135,QQQ,2021-11-10,378.8503
5136,QQQ,2021-11-11,379.9007
5137,QQQ,2021-11-12,383.8982
5138,QQQ,2021-11-15,383.8106
5139,QQQ,2021-11-16,386.5438
5140,QQQ,2021-11-17,386.748
5141,QQQ,2021-11-18,390.7553
5142,QQQ,2021-11-19,392.9341
5143,QQQ,2021-11-22,388.3723
5144,QQQ,2021-11-23,386.6022
5145,QQQ,2021-11-24,387.8471
5146,QQQ,2021-11-26,380.494
5147,QQQ,2021-11-29,388.7517
5148,QQQ,2021-11-30,383.0423
5149,QQQ,2021-12-01,376.5257
5150,QQQ,2021-12-02,379.2393
5151,QQQ,2021-12-03,372.6449
5152,QQQ,2021-12-06,375.6309
5153,QQQ,2021-12-07,386.9426
5154,QQQ,2021-12-08,388.6738
5155,QQQ,2021-12-09,382.9548
5156,QQQ,2021-12-10,387.1177
5157,QQQ,2021-12-13,381.525
5158,QQQ,2021-12-14,377.576
5159,QQQ,2021-12-15,386.1839
5160,QQQ,2021-12-16,376.2533
5161,QQQ,2021-12-17,374.3762
5162,QQQ,2021-12-20,370.7446
5163,QQQ,2021-12-21,379.042
5164,QQQ,2021-12-22,383.6581
5165,QQQ,2021-12-23,386.5506
5166,QQQ,2021-12-27,392.9393
5167,QQQ,2021-12-28,391.118
5168,QQQ,2021-12-29,391.0596
5169,QQQ,2021-12-30,389.891
5170,QQQ,2021-12-31,387.4563
5171,QQQ,2022-01-03,391.1863
5172,QQQ,2022-01-04,386.1124
5173,QQQ,2022-01-05,374.2506
5174,QQQ,2022-01-06,373.9876
5175,QQQ,2022-01-07,369.9362
5176,QQQ,2022-01-10,370.1796
5177,QQQ,2022-01-11,375.7406
5178,QQQ,2022-01-12,377.2306
5179,QQQ,2022-01-13,367.7937
5180,QQQ,2022-01-14,370.0824
5181,QQQ,2022-01-18,360.8694
5182,QQQ,2022-01-19,356.9058
5183,QQQ,2022-01-20,352.2701
5184,QQQ,2022-01-21,342.5022
5185,QQQ,2022-01-24,344.07
5186,QQQ,2022-01-25,336.0941
5187,QQQ,2022-01-26,335.5682
5188,QQQ,2022-01-27,332.1888
5189,QQQ,2022-01-28,342.6093
5190,QQQ,2022-01-31,353.5654
5191,QQQ,2022-02-01,355.9708
5192,QQQ,2022-02-02,358.8633
5193,QQQ,2022-02-03,344.3137
5194,QQQ,2022-02-04,348.6571
5195,QQQ,2022-02-07,345.8524
5196,QQQ,2022-02-08,349.7381
5197,QQQ,2022-02-09,357.1493
5198,QQQ,2022-02-10,349.0661
5199,QQQ,2022-02-11,337.9931
5200,QQQ,2022-02-14,338.4119
5201,QQQ,2022-02-15,346.8262
5202,QQQ,2022-02-16,346.7386
5203,QQQ,2022-02-17,336.4252
5204,QQQ,2022-02-18,332.5881
5205,QQQ,2022-02-22,329.2477
5206,QQQ,2022-02-23,320.814
5207,QQQ,2022-02-24,331.5948
5208,QQQ,2022-02-25,336.7369
5209,QQQ,2022-02-28,337.7399
5210,QQQ,2022-03-01,332.5686
5211,QQQ,2022-03-02,338.1489
5212,QQQ,2022-03-03,333.3186
5213,QQQ,2022-03-04,328.4882
5214,QQQ,2022-03-07,316.3731
5215,QQQ,2022-03-08,314.9026
5216,QQQ,2022-03-09,326.2385
5217,QQQ,2022-03-10,322.6157
5218,QQQ,2022-03-11,315.9251
5219,QQQ,2022-03-14,309.858
5220,QQQ,2022-03-15,319.5771
5221,QQQ,2022-03-16,331.4293
5222,QQQ,2022-03-17,335.4416
5223,QQQ,2022-03-18,342.3074
5224,QQQ,2022-03-21,341.3557
5225,QQQ,2022-03-22,348.0643
5226,QQQ,2022-03-23,343.0621
5227,QQQ,2022-03-24,350.6872
5228,QQQ,2022-03-25,350.3947
5229,QQQ,2022-03-28,355.8161
5230,QQQ,2022-03-29,361.9396
5231,QQQ,2022-03-30,357.9418
5232,QQQ,2022-03-31,353.5052
5233,QQQ,2022-04-01,352.8324
5234,QQQ,2022-04-04,360.0967
5235,QQQ,2022-04-05,352.1011
5236,QQQ,2022-04-06,344.4565
5237,QQQ,2022-04-07,345.2755
5238,QQQ,2022-04-08,340.4489
5239,QQQ,2022-04-11,332.3948
5240,QQQ,2022-04-12,330.9907
5241,QQQ,2022-04-13,337.7187
5242,QQQ,2022-04-14,329.9961
5243,QQQ,2022-04-18,330.2495
5244,QQQ,2022-04-19,337.6309
5245,QQQ,2022-04-20,332.7068
5246,QQQ,2022-04-21,325.8227
5247,QQQ,2022-04-22,317.2908
5248,QQQ,2022-04-25,321.3666
5249,QQQ,2022-04-26,309.2366
5250,QQQ,2022-04-27,308.8661
5251,QQQ,2022-04-28,319.8358
5252,QQQ,2022-04-29,305.4437
5253,QQQ,2022-05-02,310.5433
5254,QQQ,2022-05-03,310.8748
5255,QQQ,2022-05-04,321.3861
5256,QQQ,2022-05-05,305.1998
5257,QQQ,2022-05-06,301.5433
5258,QQQ,2022-05-09,289.7448
5259,QQQ,2022-05-10,293.2648
5260,QQQ,2022-05-11,284.5672
5261,QQQ,2022-05-12,283.8943
5262,QQQ,2022-05-13,294.4154
5263,QQQ,2022-05-16,291.0027
5264,QQQ,2022-05-17,298.54
5265,QQQ,2022-05-18,283.8846
5266,QQQ,2022-05-19,282.3634
5267,QQQ,2022-05-20,281.4859
5268,QQQ,2022-05-23,286.1663
5269,QQQ,2022-05-24,280.0818
5270,QQQ,2022-05-25,284.0017
5271,QQQ,2022-05-26,291.8705
5272,QQQ,2022-05-27,301.3971
5273,QQQ,2022-05-31,300.5975
5274,QQQ,2022-06-01,298.3743
5275,QQQ,2022-06-02,306.5454
5276,QQQ,2022-06-03,298.5693
5277,QQQ,2022-06-06,299.5639
5278,QQQ,2022-06-07,302.1478
5279,QQQ,2022-06-08,299.9734
5280,QQQ,2022-06-09,291.9387
5281,QQQ,2022-06-10,281.6418
5282,QQQ,2022-06-13,268.5466
5283,QQQ,2022-06-14,269.0341
5284,QQQ,2022-06-15,275.7524
5285,QQQ,2022-06-16,264.6267
5286,QQQ,2022-06-17,267.8445
5287,QQQ,2022-06-21,274.6021
5288,QQQ,2022-06-22,274.2016
5289,QQQ,2022-06-23,278.2853
5290,QQQ,2022-06-24,287.8203
5291,QQQ,2022-06-27,285.7101
5292,QQQ,2022-06-28,277.0055
5293,QQQ,2022-06-29,277.2594
5294,QQQ,2022-06-30,273.8206
5295,QQQ,2022-07-01,275.6279
5296,QQQ,2022-07-05,280.3466
5297,QQQ,2022-07-06,282.1442
5298,QQQ,2022-07-07,288.1817
5299,QQQ,2022-07-08,288.5433
5300,QQQ,2022-07-11,282.3787
5301,QQQ,2022-07-12,279.6432
5302,QQQ,2022-07-13,279.0668
5303,QQQ,2022-07-14,280.0634
5304,QQQ,2022-07-15,285.1435
5305,QQQ,2022-07-18,282.7304
5306,QQQ,2022-07-19,291.4252
5307,QQQ,2022-07-20,296.0462
5308,QQQ,2022-07-21,300.2961
5309,QQQ,2022-07-22,295.0302
5310,QQQ,2022-07-25,293.3498
5311,QQQ,2022-07-26,287.5858
5312,QQQ,2022-07-27,299.7391
5313,QQQ,2022-07-28,302.67
5314,QQQ,2022-07-29,308.1898
5315,QQQ,2022-08-01,308.0042
5316,QQQ,2022-08-02,307.0858
5317,QQQ,2022-08-03,315.4485
5318,QQQ,2022-08-04,316.9237
5319,QQQ,2022-08-05,314.3348
5320,QQQ,2022-08-08,313.3188
5321,QQQ,2022-08-09,309.7725
5322,QQQ,2022-08-10,318.4185
5323,QQQ,2022-08-11,316.6111
5324,QQQ,2022-08-12,322.7757
5325,QQQ,2022-08-15,325.3841
5326,QQQ,2022-08-16,324.6221
5327,QQQ,2022-08-17,320.9195
5328,QQQ,2022-08-18,321.6913
5329,QQQ,2022-08-19,315.4193
5330,QQQ,2022-08-22,307.1151
5331,QQQ,2022-08-23,306.8612
5332,QQQ,2022-08-24,307.7502
5333,QQQ,2022-08-25,313.1918
5334,QQQ,2022-08-26,300.3546
5335,QQQ,2022-08-29,297.3945
5336,QQQ,2022-08-30,294.0826
5337,QQQ,2022-08-31,292.3729
5338,QQQ,2022-09-01,292.4999
5339,QQQ,2022-09-02,288.3674
5340,QQQ,2022-09-06,286.2962
5341,QQQ,2022-09-07,292.0798
5342,QQQ,2022-09-08,293.5941
5343,QQQ,2022-09-09,300.0127
5344,QQQ,2022-09-12,303.5786
5345,QQQ,2022-09-13,286.9312
5346,QQQ,2022-09-14,289.2076
5347,QQQ,2022-09-15,284.3912
5348,QQQ,2022-09-16,282.6522
5349,QQQ,2022-09-19,284.8534
5350,QQQ,2022-09-20,282.5828
5351,QQQ,2022-09-21,277.5228
5352,QQQ,2022-09-22,274.1071
5353,QQQ,2022-09-23,269.6442
5354,QQQ,2022-09-26,268.5285
5355,QQQ,2022-09-27,268.6362
5356,QQQ,2022-09-28,273.9799
5357,QQQ,2022-09-29,266.0816
5358,QQQ,2022-09-30,261.5699
5359,QQQ,2022-10-03,267.7063
5360,QQQ,2022-10-04,276.1233
5361,QQQ,2022-10-05,275.9765
5362,QQQ,2022-10-06,273.8036
5363,QQQ,2022-10-07,263.3707
5364,QQQ,2022-10-10,260.7379
5365,QQQ,2022-10-11,257.1559
5366,QQQ,2022-10-12,257.0678
5367,QQQ,2022-10-13,263.0967
5368,QQQ,2022-10-14,255.1886
5369,QQQ,2022-10-17,263.6154
5370,QQQ,2022-10-18,265.7
5371,QQQ,2022-10-19,264.731
5372,QQQ,2022-10-20,263.3804
5373,QQQ,2022-10-21,269.5561
5374,QQQ,2022-10-24,272.5216
5375,QQQ,2022-10-25,278.1589
5376,QQQ,2022-10-26,272.0127
5377,QQQ,2022-10-27,267.0604
5378,QQQ,2022-10-28,275.2325
5379,QQQ,2022-10-31,272.0322
5380,QQQ,2022-11-01,269.2528
5381,QQQ,2022-11-02,260.0233
5382,QQQ,2022-11-03,254.9439
5383,QQQ,2022-11-04,259.0448
5384,QQQ,2022-11-07,261.8928
5385,QQQ,2022-11-08,263.8013
5386,QQQ,2022-11-09,257.7138
5387,QQQ,2022-11-10,276.73
5388,QQQ,2022-11-11,281.8292
5389,QQQ,2022-11-14,279.3627
5390,QQQ,2022-11-15,283.2287
5391,QQQ,2022-11-16,279.3627
5392,QQQ,2022-11-17,278.7462
5393,QQQ,2022-11-18,278.7559
5394,QQQ,2022-11-21,275.8884
5395,QQQ,2022-11-22,279.8619
5396,QQQ,2022-11-23,282.6708
5397,QQQ,2022-11-25,280.8113
5398,QQQ,2022-11-28,276.6909
5399,QQQ,2022-11-29,274.5964
5400,QQQ,2022-11-30,287.1141
5401,QQQ,2022-12-01,287.4665
5402,QQQ,2022-12-02,286.3214
5403,QQQ,2022-12-05,281.516
5404,QQQ,2022-12-06,275.6828
5405,QQQ,2022-12-07,274.5573
5406,QQQ,2022-12-08,277.8066
5407,QQQ,2022-12-09,276.0352
5408,QQQ,2022-12-12,279.4998
5409,QQQ,2022-12-13,282.5044
5410,QQQ,2022-12-14,280.41
5411,QQQ,2022-12-15,270.9948
5412,QQQ,2022-12-16,268.411
5413,QQQ,2022-12-19,264.6389
